phenotype,group,n_train,n_test,train_evr,test_evr,full_train_evr,full_test_evr
SBP,overall,43556,18748,0.06928972,0.043943581,0.360388826,0.331429281
SBP,aa,10914,3674,0.038066009,0.012851256,0.142952039,0.010291909
SBP,asa,4281,374,0.054739041,0.012001192,0.162639575,0.044146576
SBP,ea,19853,10823,0.091897511,0.0569736,0.150346145,0.071083519
SBP,ha,8027,3877,0.071623507,0.040338947,0.158866345,0.078185889
DBP,overall,43472,18768,0.027316562,0.019903692,0.182256906,0.189969881
DBP,aa,10889,3657,0.014014709,0.007080106,0.016495047,0.038079954
DBP,asa,4220,403,0.019581367,0.0165932,0.111184926,0.019235751
DBP,ea,19786,10877,0.03102439,0.017162913,0.047025645,0.013349669
DBP,ha,8093,3831,0.040809942,0.039816788,0.069560763,0.107683838
