phenotype,genetic_model_type,group,n_train,n_test,train_result,test_result,full_result_train,full_result_test,model
DBP_V1,linear regression,Overall,43472,18768,0.02575661,0.043661593,0.180945441,0.209605313,model_1
DBP_V1,linear regression,AA,10889,3657,0.004245015,0.009250362,0.133170737,0.230655751,model_1
DBP_V1,linear regression,AsA,4220,403,0.025130364,0.017961328,0.193755376,0.134768741,model_1
DBP_V1,linear regression,EA,19786,10877,0.056772377,0.068041577,0.18105718,0.192691697,model_1
DBP_V1,linear regression,HA,8093,3831,-0.005666342,0.011155144,0.127639641,0.186644251,model_1
DBP_V1,linear regression,Overall,43472,18768,0.028778847,0.045404204,0.183486261,0.211045547,model_2
DBP_V1,linear regression,AA,10889,3657,0.008716828,0.012133217,0.137063561,0.232894367,model_2
DBP_V1,linear regression,AsA,4220,403,0.029612271,0.027123864,0.197462039,0.14284145,model_2
DBP_V1,linear regression,EA,19786,10877,0.053783462,0.065065443,0.178462101,0.190113624,model_2
DBP_V1,linear regression,HA,8093,3831,0.006384039,0.024159573,0.138092686,0.197340799,model_2
DBP_V1,linear regression,Overall,43472,18768,0.037108674,0.05176296,0.190489215,0.216300932,model_3
DBP_V1,linear regression,AA,10889,3657,0.019954459,0.02176997,0.146846195,0.24037757,model_3
DBP_V1,linear regression,AsA,4220,403,0.037681334,0.033790286,0.204135381,0.148714943,model_3
DBP_V1,linear regression,EA,19786,10877,0.054242098,0.065758905,0.178860305,0.190714334,model_3
DBP_V1,linear regression,HA,8093,3831,0.025984104,0.043451783,0.155094666,0.213209244,model_3
