phenotype,genetic_model_type,group,n_train,n_test,train_result_xgb,test_result_xgb,full_result_train,full_result_test,model
SBP_V1,xgboost,Overall,43556,18748,0.031091087,0.048497106,0.334137614,0.334613564,model_1
SBP_V1,xgboost,AA,10914,3674,0.008321692,0.007695102,0.307616694,0.339050481,model_1
SBP_V1,xgboost,AsA,4281,374,0.028580966,0.016673375,0.271775293,0.20902272,model_1
SBP_V1,xgboost,EA,19853,10823,0.060156315,0.076363967,0.3364949,0.343756837,model_1
SBP_V1,xgboost,HA,8027,3877,0.00357699,0.010164217,0.318845849,0.283926487,model_1
SBP_V1,xgboost,Overall,43556,18748,0.036505959,0.050821137,0.337858872,0.33623876,model_2
SBP_V1,xgboost,AA,10914,3674,0.011781483,0.012337852,0.310032298,0.342142901,model_2
SBP_V1,xgboost,AsA,4281,374,0.036144834,0.016932384,0.27744555,0.209231064,model_2
SBP_V1,xgboost,EA,19853,10823,0.062415834,0.075896995,0.338090062,0.343425054,model_2
SBP_V1,xgboost,HA,8027,3877,0.016269518,0.01902571,0.327522454,0.290337127,model_2
SBP_V1,xgboost,Overall,43556,18748,0.052192377,0.063465574,0.348639034,0.345081021,model_3
SBP_V1,xgboost,AA,10914,3674,0.026060843,0.030615018,0.320002054,0.354316865,model_3
SBP_V1,xgboost,AsA,4281,374,0.059009266,0.037053305,0.294585881,0.225416115,model_3
SBP_V1,xgboost,EA,19853,10823,0.070519314,0.080629512,0.343810907,0.346787505,model_3
SBP_V1,xgboost,HA,8027,3877,0.046630502,0.051222636,0.348277204,0.313629238,model_3
