"model_name","model_type","group","phenotype","CI_lower_bound","PVE","CI_upper_bound"
"XGBoost","Baseline","Overall","SBP","29.27%","30.05%","31.03%"
"XGBoost","Baseline","Black","SBP","31.05%","33.35%","35.13%"
"XGBoost","Baseline","Asian","SBP","13.69%","19.69%","25.18%"
"XGBoost","Baseline","White","SBP","27.74%","28.93%","30.12%"
"XGBoost","Baseline","Hispanic/Latino","SBP","25.79%","27.66%","29.93%"
"Linear Regression","Baseline","Overall","SBP","27.33%","28.07%","28.93%"
"Linear Regression","Baseline","Black","SBP","29.72%","32.03%","34.50%"
"Linear Regression","Baseline","Asian","SBP","12.75%","18.52%","23.62%"
"Linear Regression","Baseline","White","SBP","25.96%","27.22%","28.21%"
"Linear Regression","Baseline","Hispanic/Latino","SBP","22.12%","23.98%","25.68%"
"XGBoost","Baseline","Overall","DBP","16.59%","17.35%","18.29%"
"XGBoost","Baseline","Black","DBP","20.37%","22.35%","24.08%"
"XGBoost","Baseline","Asian","DBP","5.90%","11.89%","18.35%"
"XGBoost","Baseline","White","DBP","12.39%","13.38%","14.37%"
"XGBoost","Baseline","Hispanic/Latino","DBP","15.86%","17.75%","19.50%"
"Linear Regression","Baseline","Overall","DBP","13.36%","14.31%","15.30%"
"Linear Regression","Baseline","Black","DBP","16.63%","18.77%","20.73%"
"Linear Regression","Baseline","Asian","DBP","6.07%","11.54%","16.06%"
"Linear Regression","Baseline","White","DBP","10.17%","11.40%","12.56%"
"Linear Regression","Baseline","Hispanic/Latino","DBP","10.59%","12.10%","13.37%"
